DateTime,AddedIPs,RemovedIPs
1527949377,0,256
1527949803,0,0
1527951604,0,0
1527952902,0,0
1527953403,0,0
1527955205,0,0
1527956650,256,0
1527957916,0,0
1527958805,0,0
1527960167,0,0
1527961518,0,0
1527962403,0,0
1527963719,0,0
1527965116,0,0
1527966004,0,0
1527967633,0,0
1527968721,0,0
1527969605,0,0
1527970517,0,0
1527971403,0,0
1527972321,0,0
1527974124,0,0
1527975003,0,0
1527975924,0,0
1527977719,0,0
1527978604,0,0
1527979520,0,0
1527981323,0,0
1527982204,0,0
1527983118,0,0
1527984006,0,0
1527985804,0,0
1527986703,0,0
1527987604,0,0
1527989404,0,0
1527990320,0,0
1527991204,0,0
1527993004,0,0
1527993921,0,0
1527994804,0,0
1527996603,0,0
1527997520,0,0
1527998404,0,0
1528000203,0,0
1528001128,0,0
1528002004,0,0
1528003803,0,0
1528039425,0,256
1528040714,256,0
1528047917,0,256
1528125320,256,0
1528126043,0,256
1528151028,0,256
1528185610,0,256
1528208654,0,256
1528216069,256,0
1528302604,256,0
1528308004,0,0
1528309675,0,256
1528312989,0,0
1528317928,0,0
1528322403,0,0
1528325103,0,0
1528329608,0,0
1528333205,0,0
1528350332,256,0
1528388867,256,256
1528464314,0,256
1528472729,0,256
1528492545,256,0
1528496150,256,0
1528499755,256,0
1528558227,512,0
1528560027,0,512
1528574427,0,256
1528608611,0,256
1528642867,0,512
1528660860,0,256
1528664447,1024,0
1528695022,0,256
1528736422,512,0
1528738213,0,256
1528740923,256,0
1528743605,256,0
1528820119,0,512
1528826426,0,256
1528843533,256,0
1528869650,256,0
1528906537,0,256
1528908874,256,0
1528912861,256,0
1528919106,0,256
1528954226,256,0
1528956422,0,256
1529007009,0,256
1529040139,256,0
1529071233,256,0
1529121630,256,0
1529127544,256,0
1529161240,512,0
1529163024,0,512
1529193629,0,256
1529197586,256,0
1529251308,512,0
1529253020,256,0
1529269295,0,256
1529326842,256,0
1529341214,0,512
1529369216,256,0
1529474428,0,256
1529480705,0,256
1529503226,256,0
1529505018,1280,0
1529507725,3584,0
1529511304,0,256
1529512217,256,0
1529519426,256,0
1529592338,0,256
1529601324,768,0
1529746236,256,0
1529765136,0,1280
1529802036,0,256
1529856027,0,768
1529857827,0,256
1529864193,0,256
1529866820,256,0
1529878924,256,0
1529930731,0,768
1529938825,256,0
1529945122,0,256
1529970331,0,256
1529985646,0,256
1530045025,256,0
1530050439,0,1024
1530087346,0,256
1530107140,0,1792
1530109846,0,1024
1530111663,0,2304
1530139525,0,256
1530202539,512,0
1530204324,256,0
1530210653,256,256
1530225024,256,256
1530279006,256,0
1530286476,3072,0
1530289823,256,0
1530297942,256,0
1530304260,0,256
1530311431,256,0
1530318631,256,0
1530350592,0,256
1530373505,0,512
1530374436,1024,0
1530390631,256,0
1530458132,256,0
1530459906,0,256
1530462627,256,0
1530470745,256,0
1530480099,0,256
1530544541,0,256
1530548135,512,0
1530576935,0,256
1530577830,256,0
1530634530,256,512
1530724692,256,0
1530727227,256,0
1530803706,256,0
1530804620,256,0
1530808222,0,1024
1530815419,256,0
1530822626,0,256
1530828043,0,256
1530838004,256,0
1530883835,0,256
1530889523,0,3072
1530893732,768,0
1530894605,512,0
1530901019,768,0
1530908519,256,0
1530916222,256,0
1530922922,512,0
1530980154,0,768
1530987338,768,0
1530991816,256,0
1531002606,256,0
1531052127,256,0
1531074667,0,256
1531080935,256,256
1531085440,256,0
1531095362,0,256
1531096248,256,0
1531152952,0,512
1531167687,0,256
1531198840,0,256
1531237547,0,256
1531327538,0,256
1531407619,0,768
1531412136,256,256
1531426524,0,256
1531441837,256,0
1531494053,0,256
1531498550,0,1024
1531499826,0,512
1531502123,256,0
1531505723,0,256
1531511127,0,256
1531584931,256,0
1531656937,1024,0
1531664132,0,256
1531689333,0,256
1531700140,0,256
1531761335,512,0
1531765374,0,1024
1531843231,0,256
1531845099,0,512
1531926927,256,0
1532015137,0,512
1532016934,512,0
1532017824,256,0
1532033137,0,256
1532103327,512,0
1532105140,0,256
1532114132,256,0
1532131275,0,256
1532190718,256,0
1532219439,256,0
1532225734,256,0
1532276131,1280,0
1532277007,256,0
1532364318,0,768
1532375105,0,256
1532393185,256,0
1532398540,0,256
1532441726,768,0
1532446230,256,0
1532448923,0,256
1532566205,1536,0
1532621714,0,512
1532625330,256,0
1532634310,256,0
1532637027,256,0
1532644260,256,256
1532651444,256,0
1532700934,512,0
1532707236,0,256
1532720476,1280,0
1532729705,0,256
1532737850,256,0
1532798133,768,256
1532825176,0,256
1532880084,0,768
1532880936,768,256
1532882746,256,0
1532896240,256,0
1532902509,0,256
1532904343,256,0
1532907101,0,256
1532967339,0,256
1532997039,0,512
1533046507,0,1024
1533060914,0,256
1533132934,256,0
1533146459,256,0
1533170758,0,512
1533228308,0,512
1533231937,0,256
1533238420,0,256
1533239107,0,256
1533240905,0,256
1533242752,0,256
1533247277,0,512
1533304888,0,768
1533313369,0,256
1533324981,0,256
1533329152,256,0
1533342658,256,0
1533399385,0,256
1533421841,256,0
1533475843,512,0
1533485708,0,1024
1533486626,0,256
1533490235,256,0
1533493843,0,256
1533506457,256,0
1533515457,256,0
1533563184,0,256
1533568506,0,256
1533577578,0,256
1533587430,512,0
1533601829,256,0
1533645052,512,0
1533687343,0,256
1533736877,0,256
1533745878,256,0
1533796261,256,0
1533814253,256,0
1533910536,0,256
1533915046,256,0
1533924076,0,256
1533932171,0,256
1534007741,768,0
1534019996,256,0
1534026709,0,256
1534077941,256,0
1534078862,0,768
1534084234,0,256
1534106703,0,256
1534149908,0,0
1534185956,256,0
1534193103,0,256
1534205751,0,256
1534206644,256,0
1534215606,256,0
1534253490,1024,0
1534257037,256,0
1534270548,0,256
1534286706,0,256
1534295773,512,0
1534339832,512,0
1534349702,0,768
1534419003,0,512
1534443334,256,0
1534519842,0,512
1534530635,512,0
1534538733,256,0
1534551877,0,256
1534609815,256,0
1534611633,0,512
1534633226,0,256
1534671903,0,512
1534700393,768,0
1534703427,0,256
1534706120,0,256
1534717829,256,0
1534724103,0,256
1534725029,256,0
1534804253,0,256
1534810536,0,256
1534812098,256,0
1534824902,0,256
1534859122,256,0
1534876227,0,256
1534883433,0,256
1534917640,256,0
1534944638,0,256
1534951200,0,256
1534951817,512,0
1534954653,512,0
1534957223,0,256
1534964443,0,256
1534968027,256,0
1534984233,256,0
1535031022,256,0
1535056232,256,0
