DateTime,AddedIPs,RemovedIPs
1512408287,1,0
1512629068,1,0
1512650931,0,1
1512739389,0,1
1512871515,0,1
1513026263,0,1
1513048170,1,0
1513114137,1,0
1513202211,1,0
1513224294,0,1
1513632049,0,1
1513697886,1,0
1513764109,1,0
1513808638,0,1
1513852627,1,0
1513897360,1,0
1513985820,1,0
1514007888,1,0
1514227971,0,1
1514359758,1,1
1514382058,0,1
1514469953,0,1
1514514032,0,1
1514602023,0,2
1514800221,1,0
1514910509,1,0
1515288517,1,0
1515398697,0,1
1515553469,0,1
1515686212,1,0
1515884877,1,1
1516193897,1,0
1516525281,0,1
1516613320,0,1
1516679308,1,0
1516701189,1,0
1516822610,1,0
1517287228,0,1
1517330927,1,0
1517419150,0,1
1517463626,0,1
1517485724,0,1
1517529869,1,0
1517728592,0,1
1517860376,1,0
1517926828,0,1
1517970760,1,0
1518146823,0,1
1518234977,1,0
1518478970,0,1
1518765865,1,0
1518832135,1,1
1519317348,0,1
1519361600,0,1
1519428045,0,1
1519741735,1,0
1519874208,1,0
1520138651,1,0
1520358780,0,1
1520513324,1,0
1520580052,0,1
1521715977,0,1
1521946946,1,0
1522279482,0,2
1523307103,0,0
1526332119,5,0
1526442513,0,1
1526684514,0,1
1526706640,1,1
1526838754,1,0
1526904991,0,2
1526971013,1,0
1527081165,1,0
1527125097,1,0
1527278920,0,0
1527300922,0,0
1527322913,0,0
1527344856,0,0
1527366765,0,0
1527389640,0,0
1527455795,0,1
1527587814,0,1
1527675660,0,1
1527742128,3,0
1527809491,1,0
1527853473,1,0
1527897169,0,0
1527921150,0,0
1527943805,0,0
1527965980,0,0
1527988985,0,0
1528275400,0,1
1528297292,0,0
1528320515,0,0
1528342598,0,2
1528364698,0,1
1528408594,0,1
1528430519,0,1
1529196268,1,1
1529262100,1,0
1529459543,1,0
1529547639,1,0
1529613885,1,0
1529658066,1,0
1529723808,1,0
1529878358,0,1
1529966198,1,0
1530054496,0,1
1530142394,0,1
1530208335,0,1
1530330538,1,1
1530572497,0,2
1530594507,2,0
1530748912,1,0
1530814841,1,0
1530925292,0,1
1531211078,0,2
1531343241,0,1
1531409565,1,0
1531431612,0,1
1531475571,0,1
1531531098,80668,0
1531619318,1,0
1531751822,1,0
1531872992,0,79766
1531895069,13,38
1531916917,18,28
1531939068,22,39
1531961335,18,54
1531983352,6,24
1532005474,10,28
1532027473,18,35
1532049424,7,19
1532071291,14,18
1532093315,7,22
1532115400,11,38
1532137452,38,16
1532159434,27,14
1532181378,18,13
1532203464,17,46
1532225325,11,21
1532247409,10,19
1532269493,8,22
1532291559,9,17
1532313648,8,22
1532335994,6,16
1532358033,13,26
1532380157,36,34
1532402330,39,30
1532424276,23,31
1532446358,17,18
1532468516,26,27
1532490513,12,13
1532512385,22,21
1532534331,11,17
1532556258,18,24
1532578131,17,7
1532600441,11,9
1532622528,10,14
1532644590,12,14
1532666434,12,11
1532688274,15,8
1532710338,13,10
1532732434,33,21
1532754615,14,20
1532776590,11,20
1532798652,15,13
1532820510,8,16
1532842604,17,9
1532864669,13,11
1532886534,4,18
1532908696,13,11
1532930935,6,9
1532952997,13,12
1532975079,11,24
1532997158,18,38
1533019238,8,29
1533041087,11,22
1533063161,8,25
1533085265,13,19
1533107322,9,13
1533129221,7,17
1533151226,14,21
1533173075,14,15
1533195178,14,24
1533217235,7,13
1533239100,21,11
1533261058,8,7
1533283002,9,12
1533305063,14,12
1533327008,13,17
1533348994,17,19
1533371057,14,13
1533392918,16,21
1533415241,26,15
1533437300,18,13
1533459143,17,12
1533481280,15,6
1533503299,17,7
1533525397,12,15
1533547612,13,15
1533569565,12,12
1533591608,16,18
1533613469,15,13
1533635331,16,10
1533657367,14,10
1533679248,11,17
1533701561,14,13
1533723618,10,4
1533745807,7,15
1533767807,13,25
1533789857,25,21
1533811968,17,17
1533833930,13,25
1533856122,10,14
1533877967,26,18
1533900122,12,8
1533922117,5,18
1533944045,9,14
1533966043,4,22
1533988110,10,16
1534010193,8,26
1534032269,5,20
1534054110,10,17
1534076029,5,15
1534098028,3,20
1534119871,7,15
1534141965,8,15
1534164276,4,10
1534186329,6,17
1534208497,7,24
1534230558,3,21
1534252946,1,14
1534275167,5,17
1534297209,5,18
1534319080,7,13
1534341140,5,11
1534362996,0,14
1534384875,10,25
1534406924,4,34
1534429011,3,23
1534451073,2,22
1534473127,3,31
1534494999,8,17
1534517075,10,7
1534539163,7,9
1534561004,6,8
1534582862,12,6
1534604737,33,7
1534626755,20,7
1534648806,21,7
1534670669,26,7
1534692773,15,5
1534714819,16,3
1534736728,16,6
1534758751,14,9
1534780868,10,4
1534802911,12,11
1534824812,13,8
1534846812,14,2
1534868660,9,2
1534890535,12,6
1534912599,5,5
1534934668,8,5
1534957009,6,4
1534978872,19,7
1535000910,15,5
1535023006,8,2
1535044849,7,6
1535066895,6,4
1535088758,14,1
