DateTime,Entries,UniqueIPs
1534615691,10744,10786
1534616669,10730,10772
1534617620,10718,10760
1534618599,10723,10765
1534619778,10717,10759
1534620735,10718,10760
1534621725,10713,10755
1534622659,10701,10743
1534623614,10698,10740
1534624593,10705,10747
1534625529,10712,10754
1534626498,10716,10758
1534627473,10711,10753
1534628409,10709,10752
1534629368,10704,10747
1534630341,10699,10742
1534631299,10688,10731
1534632251,10686,10729
1534633217,10676,10719
1534634176,10643,10680
1534635157,10656,10693
1534636094,10637,10673
1534637060,10622,10658
1534638009,10635,10671
1534638994,10619,10654
1534640453,10596,10631
1534641374,10595,10629
1534642355,10580,10614
1534643292,10568,10602
1534644269,10580,10614
1534645207,10582,10615
1534646190,10582,10615
1534647131,10585,10618
1534648096,10589,10622
1534649074,10521,10554
1534650040,10518,10551
1534650972,10509,10542
1534651961,10503,10536
1534652888,10491,10524
1534653857,10491,10524
1534654815,10485,10518
1534655807,10487,10520
1534656735,10489,10522
1534657699,10471,10504
1534658656,10449,10482
1534659630,10414,10447
1534660580,10388,10421
1534661535,10390,10423
1534662496,10388,10420
1534663475,10384,10416
1534664409,10385,10417
1534665374,10383,10415
1534666335,10376,10409
1534667314,10366,10399
1534668251,10371,10404
1534669235,10369,10402
1534670175,10363,10396
1534671154,10361,10394
1534672092,10365,10398
1534673063,10358,10391
1534674008,10370,10403
1534674990,10370,10403
1534675930,10365,10398
1534676901,10366,10399
1534677850,10367,10400
1534678815,10381,10414
1534679787,10382,10415
1534680747,10380,10413
1534681692,10388,10421
1534682672,10388,10421
1534683621,10377,10410
1534684581,10375,10409
1534685536,10375,10409
1534686498,10371,10405
1534687474,10375,10409
1534688412,10369,10403
1534689370,10379,10413
1534690350,10377,10411
1534691292,10382,10416
1534692254,10393,10427
1534693212,10387,10421
1534694451,10395,10429
1534695374,10398,10432
1534696348,10400,10433
1534697300,10399,10432
1534698265,10400,10433
1534699208,10400,10434
1534700191,10395,10429
1534701131,10382,10416
1534702095,10379,10413
1534703090,10385,10419
1534704257,10390,10424
1534705217,10391,10425
1534706203,10381,10414
1534707144,10373,10406
1534708094,10361,10394
1534709066,10352,10385
1534710016,10345,10378
1534710980,10348,10382
1534711939,10356,10390
1534712903,10363,10397
1534713855,10349,10383
1534714812,10343,10377
1534715795,10341,10375
1534716741,10336,10370
1534717695,10329,10363
1534718668,10319,10353
1534719625,10314,10348
1534720574,10307,10341
1534721553,10288,10322
1534723513,10265,10298
1534724648,10247,10280
1534725615,10216,10249
1534726583,10224,10257
1534727542,10203,10236
1534728487,10207,10240
1534729472,10183,10216
1534730436,10183,10216
1534731420,10161,10194
1534732334,10167,10200
1534733295,10172,10205
1534734275,10149,10182
1534735237,10140,10173
1534736170,10150,10183
1534737146,10131,10164
1534738107,10139,10172
1534739065,10157,10190
1534740008,10155,10187
1534740983,10143,10176
1534741931,10152,10185
1534742891,10154,10187
1534743869,10136,10169
1534744828,10121,10154
1534745774,10134,10167
1534746764,10123,10156
1534747694,10118,10151
1534748659,10122,10155
1534749625,10108,10141
1534750581,10115,10148
1534751530,10102,10135
1534752510,10091,10124
1534753458,10104,10137
1534754425,10074,10107
1534755367,10086,10120
1534756348,10074,10108
1534757288,10076,10110
1534758271,10070,10104
1534759253,10065,10099
1534760184,10067,10101
1534761135,10068,10103
1534762111,10075,10110
1534763055,10084,10118
1534764025,10088,10122
1534764989,10061,10094
1534765957,10072,10105
1534766892,10060,10093
1534767858,10051,10084
1534768812,10049,10082
1534769798,10058,10091
1534770740,10059,10092
1534771693,10061,10094
1534774139,10064,10097
1534775050,10067,10100
1534776031,10067,10100
1534776985,10068,10101
1534777963,10057,10090
1534778890,10054,10087
1534779858,10045,10077
1534780819,10037,10069
1534782057,10030,10062
1534782974,10030,10062
1534783947,10029,10062
1534784890,10039,10072
1534785865,10041,10074
1534786814,10037,10070
1534787782,10038,10071
1534788737,10051,10084
1534789696,10055,10088
1534790649,10070,10101
1534791649,10111,10142
1534792827,10121,10152
1534793774,10159,10190
1534794726,10183,10214
1534795700,10212,10243
1534796658,10236,10267
1534797609,10276,10307
1534798579,10297,10329
1534799542,10290,10322
1534800491,10317,10349
1534801462,10345,10377
1534802424,10344,10376
1534803392,10346,10378
1534804332,10392,10424
1534805290,10396,10428
1534806279,10377,10409
1534807209,10408,10440
1534808170,10432,10464
1534809146,10443,10475
1534810096,10487,10519
1534811064,10510,10542
1534812279,10550,10582
1534813215,10572,10604
1534814180,10604,10636
1534815151,10636,10668
1534816097,10656,10688
1534817161,10695,10727
1534818271,10713,10745
1534819210,10735,10767
1534820168,10772,10804
1534821148,10777,10809
1534822095,10775,10807
1534823051,10788,10820
1534824013,10792,10823
1534824987,10808,10839
1534825938,10819,10850
1534826889,10842,10874
1534827873,10858,10890
1534828839,10868,10900
1534829773,10865,10897
1534830734,10854,10886
1534831691,10844,10876
1534832686,10845,10877
1534833613,10849,10881
1534834573,10836,10867
1534835560,10827,10858
1534836497,10825,10856
1534837455,10803,10834
1534838434,10789,10819
1534839375,10767,10797
1534840357,10746,10776
1534841297,10726,10756
1534842261,10696,10726
1534843210,10668,10698
1534844191,10655,10685
1534845154,10645,10675
1534846097,10619,10649
1534847056,10600,10630
1534848017,10578,10608
1534848991,10562,10592
1534849938,10537,10567
1534850897,10520,10550
1534851877,10502,10532
1534853092,10457,10487
1534854987,10435,10465
1534855954,10459,10489
1534856899,10516,10547
1534857856,10671,10702
1534858813,10743,10774
1534859790,10862,10893
1534860742,10962,10993
1534861699,10981,11012
1534862672,11011,11042
1534863644,11032,11063
1534864581,11033,11064
1534865541,11016,11047
1534866510,11001,11032
1534867491,11002,11033
1534868416,10990,11021
1534869387,10983,11014
1534870331,10980,11011
1534871309,10966,10997
1534872270,10955,10986
1534873213,10947,10978
1534874179,10944,10975
1534875146,10929,10960
1534876095,10924,10955
1534877065,10927,10958
1534878026,10920,10951
1534878993,10936,10967
1534879934,10954,10985
1534880917,10969,11000
1534881876,10980,11011
1534882832,10997,11028
1534883783,11020,11051
1534884738,11048,11079
1534885691,11053,11084
1534886695,11066,11096
1534887613,11071,11102
1534888572,11042,11072
1534889562,11018,11048
1534890519,11005,11035
1534891460,10999,11028
1534892440,10982,11011
1534893383,10982,11011
1534894343,10983,11012
1534895565,11026,11055
1534896734,11046,11075
1534897689,11040,11069
1534898655,11042,11071
1534899624,11049,11078
1534900583,11077,11106
1534901533,11133,11162
1534902490,11164,11193
1534903477,11168,11197
1534904408,11194,11223
1534905373,11182,11209
1534906330,11200,11227
1534907298,11215,11242
1534908285,11216,11243
1534909209,11228,11255
1534910167,11244,11271
1534911153,11257,11284
1534912091,11252,11279
1534913053,11253,11280
1534914016,11253,11280
1534914998,11262,11289
1534915933,11261,11287
1534916891,11259,11285
1534917855,11265,11291
1534918811,11271,11297
1534919786,11278,11304
1534920735,11291,11317
1534921703,11300,11326
1534922666,11317,11343
1534923610,11337,11363
1534924582,11331,11357
1534925530,11323,11349
1534926515,11311,11337
1534927453,11320,11346
1534928413,11328,11354
1534929390,11331,11357
1534930343,11340,11366
1534931300,11354,11380
1534932255,11364,11390
1534933213,11371,11397
1534934192,11390,11416
1534935134,11401,11427
1534936095,11397,11423
1534937056,11395,11422
1534938017,11421,11448
1534938991,11442,11469
1534939935,11455,11482
1534940891,11462,11489
1534941872,11490,11517
1534942832,11504,11531
1534943774,11512,11539
1534944748,11543,11571
1534945693,11550,11578
1534946679,11563,11591
1534947607,11590,11618
1534948581,11603,11631
1534949533,11621,11649
1534950514,11648,11676
1534951469,11653,11682
1534952417,11685,11714
1534953394,11698,11727
1534954348,11728,11757
1534955288,11747,11776
1534956256,11756,11785
1534957218,11763,11792
1534958177,11801,11830
1534959139,11826,11855
1534960097,11823,11852
1534961063,11826,11855
1534962016,11835,11864
1534962969,11867,11896
1534963947,11893,11922
1534964902,11911,11940
1534965879,11933,11962
1534966812,11947,11976
1534967773,11983,12012
1534968894,11984,12014
1534969942,12020,12050
1534971139,12059,12089
1534972091,12088,12118
1534973082,12093,12123
1534974019,12103,12133
1534974980,12088,12118
1534975930,12104,12134
1534976918,12101,12130
1534977880,12126,12155
1534978821,12106,12135
1534979792,12119,12148
1534980740,12147,12176
1534982930,12141,12170
1534983853,12143,12173
1534984812,12092,12122
1534985789,12161,12191
1534986982,12169,12199
1534987937,12175,12205
1534988890,12163,12193
1534989873,12178,12208
1534990808,12201,12231
1534991780,12185,12214
1534992737,12198,12227
1534993701,12199,12228
1534994682,12214,12243
1534995609,12228,12257
1534996585,12258,12287
1534997533,12263,12292
1534998498,12275,12304
1534999452,12275,12304
1535000421,12286,12315
1535001392,12286,12315
1535002361,12291,12320
1535003291,12307,12336
1535004256,12327,12356
1535005208,12339,12369
1535006189,12351,12381
1535007130,12368,12398
1535008092,12381,12411
1535009072,12380,12410
1535010033,12397,12428
1535010971,12389,12420
1535011936,12408,12439
1535012911,12408,12439
1535013851,12395,12426
1535014824,12387,12418
1535015791,12397,12428
1535016736,12400,12431
1535017695,12417,12448
1535018660,12424,12455
1535019611,12424,12455
1535020592,12444,12475
1535021551,12411,12442
1535022492,12403,12434
1535023453,12411,12442
1535024418,12402,12433
1535025389,12391,12422
1535026337,12413,12444
1535027291,12408,12439
1535028267,12418,12449
1535029217,12418,12449
1535030178,12433,12464
1535031156,12410,12439
1535032090,12431,12460
1535033060,12436,12465
1535034009,12451,12480
1535034988,12474,12503
1535035949,12488,12517
1535036902,12520,12549
1535038109,12518,12547
1535039060,12546,12575
1535040019,12562,12591
1535040992,12576,12606
1535041955,12614,12644
1535042889,12630,12660
1535044121,12655,12685
1535045297,12675,12705
1535046258,12684,12714
1535047233,12700,12730
1535048176,12713,12743
1535049154,12739,12769
1535050098,12761,12791
1535051059,12778,12808
1535052276,12783,12813
1535053209,12799,12829
1535054169,12815,12845
1535055151,12825,12855
1535056253,12848,12878
1535057310,12863,12893
1535058256,12866,12896
1535059208,12869,12899
1535060184,12877,12907
1535061129,12888,12918
1535062091,12897,12927
1535063081,12921,12951
1535064030,12922,12952
1535065971,12909,12939
1535066888,12919,12949
1535067852,12954,12984
1535068826,12941,12971
1535069803,12974,13004
1535070734,12978,13008
1535071709,12985,13015
1535072658,12976,13007
1535073614,12979,13009
1535074587,13016,13046
1535075552,13025,13055
1535076518,13018,13048
1535077454,13032,13062
1535078512,13041,13071
1535079630,13030,13060
1535080572,13059,13089
1535081534,13080,13109
1535082491,13074,13103
1535083719,13065,13094
1535084653,13085,13114
1535085611,13093,13122
1535086585,13104,13133
1535087534,13098,13127
1535088492,13099,13128
1535089472,13107,13137
1535090419,13109,13139
1535091373,13113,13143
1535092351,13114,13145
1535093294,13122,13153
1535094252,13141,13172
1535095208,13153,13184
1535096187,13175,13206
1535097133,13173,13204
1535098125,13183,13214
1535099053,13191,13222
1535100016,13203,13234
1535101004,13215,13246
