DateTime,AddedIPs,RemovedIPs
1534616670,1145,1145
1534617622,1161,1161
1534618600,1202,1202
1534619780,1237,1237
1534620737,1244,1244
1534621728,1200,1200
1534622661,1236,1236
1534623616,1221,1221
1534624594,1216,1216
1534625532,1177,1177
1534626500,1152,1152
1534627474,1160,1160
1534628410,1179,1179
1534629369,1196,1196
1534630343,1165,1165
1534631300,1147,1147
1534632253,1144,1144
1534633219,1181,1181
1534634177,1181,1181
1534635159,1174,1174
1534636095,1192,1192
1534637062,1242,1242
1534638010,1258,1258
1534638995,1273,1273
1534640454,1248,1248
1534641377,1268,1268
1534642356,1225,1225
1534643294,1176,1176
1534644270,1170,1170
1534645208,1174,1174
1534646192,1231,1231
1534647133,1202,1202
1534648097,1211,1211
1534649076,1217,1217
1534650041,1189,1189
1534650974,1178,1178
1534651963,1213,1213
1534652889,1201,1201
1534653859,1209,1209
1534654816,1215,1215
1534655808,1227,1227
1534656737,1184,1184
1534657701,1127,1127
1534658659,1203,1203
1534659632,1179,1179
1534660582,1207,1207
1534661538,1161,1161
1534662498,1178,1178
1534663476,1170,1170
1534664411,1152,1152
1534665376,1185,1185
1534666337,1171,1171
1534667316,1210,1210
1534668254,1232,1232
1534669237,1204,1204
1534670177,1197,1197
1534671156,1215,1215
1534672093,1234,1234
1534673065,1216,1216
1534674009,1258,1258
1534674991,1217,1217
1534675932,1181,1181
1534676903,1201,1201
1534677852,1170,1170
1534678816,1176,1176
1534679788,1160,1160
1534680749,1188,1188
1534681693,1232,1232
1534682674,1250,1250
1534683624,1211,1211
1534684582,1234,1234
1534685537,1137,1137
1534686500,1223,1223
1534687476,1237,1237
1534688414,1189,1189
1534689371,1210,1210
1534690352,1190,1190
1534691293,1180,1180
1534692256,1202,1202
1534693213,1222,1222
1534694453,1228,1228
1534695376,1341,1341
1534696349,1306,1306
1534697303,1309,1309
1534698266,1290,1290
1534699209,1295,1295
1534700192,1273,1273
1534701133,1315,1315
1534702097,1322,1322
1534703091,1186,1186
1534704258,1228,1228
1534705218,1213,1213
1534706204,1188,1188
1534707145,1216,1216
1534708096,1219,1219
1534709068,1191,1191
1534710017,1166,1166
1534710982,1180,1180
1534711940,1167,1167
1534712904,1163,1163
1534713858,1172,1172
1534714813,1189,1189
1534715796,1262,1262
1534716743,1239,1239
1534717696,1192,1192
1534718670,1179,1179
1534719627,1299,1299
1534720576,1300,1300
1534721555,1198,1198
1534723515,1238,1238
1534724651,1198,1198
1534725616,1188,1188
1534726584,1201,1201
1534727544,1222,1222
1534728489,1250,1250
1534729474,1221,1221
1534730437,1177,1177
1534731423,1120,1120
1534732336,1274,1274
1534733296,1267,1267
1534734277,1181,1181
1534735239,1159,1159
1534736171,1197,1197
1534737147,1160,1160
1534738108,1240,1240
1534739066,1211,1211
1534740010,1165,1165
1534740985,1169,1169
1534741934,1176,1176
1534742892,1167,1167
1534743871,1187,1187
1534744830,1264,1264
1534745775,1314,1314
1534746766,1220,1220
1534747695,1180,1180
1534748662,1182,1182
1534749627,1185,1185
1534750582,1230,1230
1534751532,1202,1202
1534752511,1155,1155
1534753459,1175,1175
1534754427,1165,1165
1534755369,1157,1157
1534756349,1158,1158
1534757290,1193,1193
1534758273,1146,1146
1534759255,1127,1127
1534760185,1178,1178
1534761136,1169,1169
1534762112,1183,1183
1534763056,1165,1165
1534764027,1212,1212
1534764991,1193,1193
1534765959,1167,1167
1534766893,1202,1202
1534767859,1187,1187
1534768813,1176,1176
1534769799,1172,1172
1534770742,1237,1237
1534771695,1250,1250
1534774141,1216,1216
1534775052,1202,1202
1534776032,1199,1199
1534776987,1224,1224
1534777964,1305,1305
1534778891,1241,1241
1534779859,1220,1220
1534780821,1206,1206
1534782059,1248,1248
1534782975,1245,1245
1534783948,1229,1229
1534784892,1200,1200
1534785867,1190,1190
1534786815,1161,1161
1534787783,1178,1178
1534788738,1217,1217
1534789697,1220,1220
1534790652,1205,1205
1534791650,1188,1188
1534792828,1204,1204
1534793775,1152,1152
1534794728,1126,1126
1534795702,1179,1179
1534796659,1192,1192
1534797611,1191,1191
1534798581,1195,1195
1534799543,1153,1153
1534800493,1154,1154
1534801465,1131,1131
1534802425,1134,1134
1534803393,1229,1229
1534804334,1214,1214
1534805292,796,796
1534806280,606,606
1534807210,1380,1380
1534808172,1435,1435
1534809148,1160,1160
1534810097,1128,1128
1534811066,1148,1148
1534812282,1119,1119
1534813217,1136,1136
1534814181,1135,1135
1534815153,1101,1101
1534816099,1126,1126
1534817163,1104,1104
1534818273,1174,1174
1534819211,1181,1181
1534820169,1184,1184
1534821150,1189,1189
1534822098,1152,1152
1534823052,1164,1164
1534824016,1102,1102
1534824989,1146,1146
1534825939,1172,1172
1534826890,1184,1184
1534827875,1186,1186
1534828840,1176,1176
1534829774,1111,1111
1534830737,1074,1074
1534831693,1087,1087
1534832688,1089,1089
1534833615,1134,1134
1534834574,1093,1093
1534835562,1061,1061
1534836500,1075,1075
1534837457,1029,1029
1534838436,1064,1064
1534839377,306,306
1534840361,177,177
1534841299,67,67
1534842265,144,144
1534843212,64,64
1534844192,82,82
1534845157,152,152
1534846098,80,80
1534847057,142,142
1534848019,96,96
1534848993,92,92
1534849939,139,139
1534850901,156,156
1534851881,100,100
1534853093,1221,1221
1534854012,173,173
1534854988,1449,1449
1534855959,1664,1664
1534856900,1623,1623
1534857858,1491,1491
1534858815,1536,1536
1534859792,1400,1400
1534860743,1502,1502
1534861701,1616,1616
1534862675,1626,1626
1534863645,1654,1654
1534864582,1507,1507
1534865543,1180,1180
1534866512,1147,1147
1534867492,1159,1159
1534868418,1161,1161
1534869388,1097,1097
1534870332,1130,1130
1534871311,1147,1147
1534872272,1169,1169
1534873215,1145,1145
1534874180,1137,1137
1534875148,1155,1155
1534876098,1137,1137
1534877067,1122,1122
1534878027,1103,1103
1534878994,1167,1167
1534879936,1193,1193
1534880920,1159,1159
1534881877,1171,1171
1534882834,1138,1138
1534883785,1166,1166
1534884739,1143,1143
1534885693,1166,1166
1534886697,1186,1186
1534887616,1200,1200
1534888574,1181,1181
1534889563,1183,1183
1534890521,1178,1178
1534891463,1128,1128
1534892442,220,220
1534893384,1314,1314
1534894345,1353,1353
1534895568,1375,1375
1534896736,1212,1212
1534897691,1159,1159
1534898657,1128,1128
1534899626,1134,1134
1534900585,1151,1151
1534901535,1117,1117
1534902492,1118,1118
1534903483,1101,1101
1534904410,1125,1125
1534905374,1101,1101
1534906332,1106,1106
1534907300,1144,1144
1534908286,1156,1156
1534909210,1103,1103
1534910168,1120,1120
1534911154,1116,1116
1534912094,1180,1180
1534913056,1173,1173
1534914018,1165,1165
1534915000,1147,1147
1534915935,1134,1134
1534916892,1110,1110
1534917858,1132,1132
1534918813,1119,1119
1534919788,1105,1105
1534920737,1109,1109
1534921704,1208,1208
1534922667,1210,1210
1534923612,1174,1174
1534924584,1201,1201
1534925532,1155,1155
1534926518,1130,1130
1534927456,1225,1225
1534928414,1226,1226
1534929391,1204,1204
1534930344,1222,1222
1534931301,1211,1211
1534932258,1215,1215
1534933215,1205,1205
1534934194,1195,1195
1534935137,1208,1208
1534936096,1253,1253
1534937058,1261,1261
1534938019,1269,1269
1534938993,1312,1312
1534939937,1317,1317
1534940893,1290,1290
1534941875,1336,1336
1534942833,1311,1311
1534943776,1313,1313
1534944750,1293,1293
1534945695,1299,1299
1534946682,1311,1311
1534947608,1294,1294
1534948582,1305,1305
1534949536,1284,1284
1534950515,1342,1342
1534951471,1333,1333
1534952419,1342,1342
1534953396,1290,1290
1534954350,1322,1322
1534955291,1306,1306
1534956259,1299,1299
1534957220,1303,1303
1534958179,1251,1251
1534959141,1238,1238
1534960098,1250,1250
1534961065,1290,1290
1534962018,1279,1279
1534962971,1246,1246
1534963948,1246,1246
1534964904,1250,1250
1534965881,1246,1246
1534966813,1235,1235
1534967775,1222,1222
1534968897,1177,1177
1534969944,1206,1206
1534971141,1263,1263
1534972093,1280,1280
1534973084,1275,1275
1534974021,1283,1283
1534974982,1299,1299
1534975932,1283,1283
1534976924,1233,1233
1534977885,1168,1168
1534978825,350,350
1534979794,1341,1341
1534980742,1397,1397
1534982932,1358,1358
1534983854,1280,1280
1534984814,1219,1219
1534985791,1249,1249
1534986984,1220,1220
1534987940,1178,1178
1534988892,1184,1184
1534989874,1200,1200
1534990810,1170,1170
1534991781,1130,1130
1534992740,1191,1191
1534993702,1207,1207
1534994683,1364,1364
1534995610,1276,1276
1534996587,1210,1210
1534997535,1236,1236
1534998500,1226,1226
1534999454,1192,1192
1535000424,1201,1201
1535001394,1141,1141
1535002363,1193,1193
1535003293,1317,1317
1535004259,1353,1353
1535005209,1255,1255
1535006190,1215,1215
1535007133,1289,1289
1535008094,1310,1310
1535009073,1280,1280
1535010035,1184,1184
1535010973,1195,1195
1535011937,1246,1246
1535012914,1247,1247
1535013853,1176,1176
1535014825,1185,1185
1535015793,1238,1238
1535016738,1250,1250
1535017697,1276,1276
1535018662,1267,1267
1535019613,1169,1169
1535020594,1159,1159
1535021552,1154,1154
1535022494,1147,1147
1535023456,1236,1236
1535024420,1317,1317
1535025390,1339,1339
1535026339,1215,1215
1535027294,1171,1171
1535028270,1184,1184
1535029220,1196,1196
1535030179,1181,1181
1535031157,1186,1186
1535032091,1248,1248
1535033063,1243,1243
1535034011,1137,1137
1535034989,1103,1103
1535035950,1132,1132
1535036904,1171,1171
1535038112,1166,1166
1535039062,1161,1161
1535040020,1194,1194
1535040994,1142,1142
1535041956,1156,1156
1535042891,1116,1116
1535044123,1135,1135
1535045300,1158,1158
1535046261,1150,1150
1535047235,1110,1110
1535048177,1142,1142
1535049156,1139,1139
1535050100,1093,1093
1535051060,1248,1248
1535052278,1254,1254
1535053211,1125,1125
1535054170,1102,1102
1535055153,1094,1094
1535056255,1117,1117
1535057312,1139,1139
1535058258,1142,1142
1535059210,1123,1123
1535060186,1156,1156
1535061132,1130,1130
1535062092,1170,1170
1535063082,1241,1241
1535064032,1185,1185
1535065973,902,902
1535066890,1380,1380
1535067855,1405,1405
1535068828,1205,1205
1535069805,1212,1212
1535070736,1198,1198
1535071710,1185,1185
1535072661,1184,1184
1535073615,1169,1169
1535074589,1175,1175
1535075553,1223,1223
1535076519,1171,1171
1535077457,1166,1166
