DateTime,Entries,UniqueIPs
1512342093,2,2
1512430360,3,3
1512474488,2,2
1512805312,3,3
1512849391,84,84
1512915684,85,85
1513026253,84,84
1513070181,83,83
1513114125,84,84
1513367828,85,85
1513456116,4,4
1513521867,3,3
1513675963,4,4
1513719895,3,3
1513808619,2,2
1514359750,1,1
1514756233,2,2
1514888462,1,1
1515341555,0,0
1515512201,1,1
1515556416,2,2
1516130683,1,1
1516182710,1,1
1516645247,2,2
1516778176,3,3
1516800277,2,2
1516932521,3,3
1517274267,2,2
1517384976,1,1
1517429081,2,2
1517539717,1,1
1517760167,2,2
1518004355,3,3
1518037675,2,2
1518368329,1,1
1518589699,0,0
1518658344,1,1
1519077393,2,2
1519276126,2,2
1519684172,1,1
1519860755,0,0
1519926265,1,1
1520114671,2,2
1520202760,3,3
1520533551,2,2
1520732450,1,1
1520875452,0,0
1527356889,1,1
1527356889,1,1
1527356889,1,1
1527356889,1,1
1527356889,1,1
1527356889,1,1
1527356889,1,1
1527356889,1,1
1527356889,1,1
1527356889,1,1
1527356889,1,1
1527356889,1,1
1527378874,1,1
1527378874,1,1
1527378874,1,1
1527378874,1,1
1527378874,1,1
1527378874,1,1
1527378874,1,1
1527378874,1,1
1527378874,1,1
1527378874,1,1
1527378874,1,1
1527378874,1,1
1527378874,1,1
1527378874,1,1
1527378874,1,1
1527620897,2,2
1527906496,2,2
1527906496,2,2
1527906496,2,2
1527906496,2,2
1527906496,2,2
1527906496,2,2
1527928511,2,2
1527928511,2,2
1527928511,2,2
1527928511,2,2
1527928511,2,2
1527928511,2,2
1527928511,2,2
1527928511,2,2
1527928511,2,2
1527928511,2,2
1527928511,2,2
1527928511,2,2
1527928511,2,2
1527951387,1,1
1527951387,1,1
1527951387,1,1
1527951387,1,1
1527951387,1,1
1527951387,1,1
1527951387,1,1
1527951387,1,1
1527951387,1,1
1527951387,1,1
1527951387,1,1
1527951387,1,1
1527951387,1,1
1527951387,1,1
1527951387,1,1
1527951387,1,1
1527973848,1,1
1527973848,1,1
1527973848,1,1
1527973848,1,1
1527973848,1,1
1527973848,1,1
1527973848,1,1
1527973848,1,1
1527973848,1,1
1527973848,1,1
1527973848,1,1
1527973848,1,1
1527973848,1,1
1527973848,1,1
1527996216,1,1
1527996216,1,1
1527996216,1,1
1527996216,1,1
1527996216,1,1
1527996216,1,1
1527996216,1,1
1528018091,2,2
1528303938,2,2
1528303938,2,2
1528303938,2,2
1528326772,1,1
1528326772,1,1
1528591215,0,0
1529118981,1,1
1529449020,2,2
1529866336,1,1
1530031471,0,0
1530355454,1,1
1530422667,2,2
1531039223,1,1
1531302995,2,2
1531523795,1127,1127
1531545873,17619,17619
1531865773,1135,1135
1531887624,1031,1031
1531909469,1015,1015
1531931354,981,981
1531953641,965,965
1531975486,949,949
1531997372,923,923
1532019370,901,901
1532041228,214,214
1532063089,195,195
1532085170,168,168
1532107239,146,146
1532129093,127,127
1532151150,121,121
1532173227,118,118
1532195101,113,113
1532217379,112,112
1532239241,111,111
1532261307,108,108
1532283441,109,109
1532305462,110,110
1532327553,106,106
1532349635,105,105
1532371576,105,105
1532393599,104,104
1532415652,100,100
1532437719,106,106
1532459666,111,111
1532481915,114,114
1532503958,114,114
1532525801,115,115
1532547779,116,116
1532569707,113,113
1532591662,113,113
1532613974,114,114
1532635939,115,115
1532657986,118,118
1532679871,113,113
1532701935,115,115
1532723790,112,112
1532745874,109,109
1532767938,196,196
1532789805,200,200
1532811915,197,197
1532833953,196,196
1532856035,197,197
1532878363,197,197
1532900423,196,196
1532922492,200,200
1532944347,199,199
1532966564,196,196
1532988526,195,195
1533010603,193,193
1533032740,189,189
1533054785,185,185
1533076808,182,182
1533098687,186,186
1533120766,188,188
1533142849,190,190
1533164934,192,192
1533187058,195,195
1533209071,191,191
1533231159,194,194
1533253248,193,193
1533275308,193,193
1533297148,191,191
1533319135,192,192
1533341319,194,194
1533363404,111,111
1533385252,105,105
1533407556,106,106
1533429630,107,107
1533451480,106,106
1533473450,102,102
1533495638,98,98
1533517715,94,94
1533539887,92,92
1533561859,92,92
1533583722,91,91
1533605768,89,89
1533649979,93,93
1533672037,93,93
1533694106,91,91
1533715964,92,92
1533738090,93,93
1533760094,91,91
1533781958,90,90
1533804021,90,90
1533826119,87,87
1533847960,85,85
1533870281,87,87
1533892439,88,88
1533914415,87,87
1533936497,84,84
1533958586,79,79
1533980657,78,78
1534002729,80,80
1534024970,79,79
1534047163,77,77
1534069236,78,78
1534091296,78,78
1534113143,77,77
1534134997,79,79
1534157064,82,82
1534179136,83,83
1534201000,84,84
1534233884,87,87
1534255938,85,85
1534278033,85,85
1534299880,86,86
1534321968,85,85
1534344020,83,83
1534365867,81,81
1534387712,79,79
1534409773,79,79
1534432141,77,77
1534454194,76,76
1534476272,76,76
1534498365,75,75
1534520437,73,73
1534542431,71,71
1534564378,70,70
1534586466,68,68
1534608627,68,68
1534630973,68,68
1534652895,69,69
1534674998,67,67
1534697061,67,67
1534719213,66,66
1534741475,63,63
1534763580,58,58
1534785607,57,57
1534807450,56,56
1534829316,56,56
1534851608,53,53
1534873469,54,54
1534895575,58,58
1534928642,60,60
1534950520,61,61
1534972596,61,61
1534994690,61,61
1535038586,60,60
1535060658,58,58
1535082947,55,55
1535104846,53,53
