DateTime,AddedIPs,RemovedIPs
1513476148,0,1
1513824693,1,0
1515613410,0,1
1515700588,1,0
1515875198,1,0
1516399002,1,0
1517096457,1,0
1517183561,0,1
1518316850,0,1
1518927410,0,1
1519537248,0,1
1520147584,1,0
1520409403,1,0
1520758363,1,0
1521630530,0,1
1521804661,0,81
1522022690,0,8
1523375327,0,1
1523462693,0,1
1524072947,0,0
1524247493,0,1
1524683077,0,1
1524857310,0,1
1525991077,0,1
1526353309,11,0
1527225416,0,0
1527312680,0,0
1527400189,0,1
1527836203,0,0
1527923329,0,0
1528010424,0,0
1528271776,0,0
1530667957,1,0
1531539190,16815,0
1531713507,1,0
1531887877,0,13096
1531974990,2,19
1532062119,1,17
1532149301,2,15
1532236611,4,25
1532323705,1,11
1532410836,0,18
1532498025,4,25
1532585078,3,10
1532672210,4,14
1532759311,1,11
1532846449,1,14
1532933805,3,14
1533021276,0,9
1533108768,0,24
1533196127,1,15
1533283237,1,18
1533370339,1,14
1533457482,3,2229
1533544612,3,9
1533631714,1,17
1533718981,7,31
1533806205,2,24
1533893305,3,189
1533980424,3,61
1534067537,2,8
1534154667,2,5
1534241782,2,5
1534329170,0,6
1534416281,1,5
1534503810,2222,2
1534590986,3,1
1534678397,2,3
1534765561,1,10
1534852613,2,5
1534939720,2,5
1535026852,1,5
