DateTime,AddedIPs,RemovedIPs
1513039220,1,0
1513126765,0,1
1513214321,1,0
1513563149,0,1
1513650264,0,1
1513911874,0,1
1514697050,0,1
1515875195,0,1
1516660371,0,1
1516747480,1,0
1516835036,1,0
1519275798,0,1
1519537241,0,1
1519711387,0,1
1522546095,0,1
1526353303,1,0
1527225406,0,0
1527312664,0,0
1527400179,0,0
1527749082,1,0
1527836198,1,0
1527923319,1,0
1528271771,0,0
1529578593,1,0
1530406621,0,1
1530667952,1,0
1531539168,48964,0
1531626378,1,0
1531800791,1,0
1531887872,0,45745
1531974985,19,70
1532062109,10,110
1532149285,22,75
1532236606,13,102
1532323701,14,58
1532410827,23,82
1532498017,18,75
1532585074,20,87
1532672206,13,131
1532759303,19,124
1532846439,18,106
1532933801,14,123
1533021272,20,112
1533108764,12,75
1533196123,12,102
1533283231,13,109
1533370335,13,98
1533457478,30,61
1533544608,32,105
1533631710,26,96
1533718974,14,61
1533806198,20,61
1533893301,29,74
1533980413,11,58
1534067533,6,49
1534154662,8,47
1534241774,5,53
1534329163,7,44
1534416276,7,65
1534503806,8,43
1534590982,13,31
1534678393,23,23
1534765553,12,37
1534852599,18,33
1534939714,12,33
1535026841,17,53
